live_id,species,user_id,user_name,gender,time,content,label
1572247695,美容护肤,3x2y6h5h9yaywuk,月***,未知,2025/4/26 23:21,没去过,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:21,家里事情太多了没空去美容院,0
1572247695,美容护肤,3x275fiyhsxpj6k,重***,未知,2025/4/26 23:21,我就从来没进过美容院,0
1572247695,美容护肤,3x394ueurpnyacg,昂***,未知,2025/4/26 23:21,主播晚上好,0
1572247695,美容护肤,3x4g34derfra6qa,U***,未知,2025/4/26 23:21,晚上好主播,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:21,支持支持,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:21,"我经常去你家美容院做填充贴,效果真的好",1
1572247695,美容护肤,3x9sz27nm96t3p2,苏***,未知,2025/4/26 23:21,辛苦了,0
1572247695,美容护肤,3x2y6h5h9yaywuk,月***,未知,2025/4/26 23:21,没钱了,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:21,"填充贴真好用,我小姨用了12片填充贴法令纹快消了",1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:21,"工作时间太忙了,没有空去美容院",0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:21,难以置信9片填充贴消了我的大眼袋,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:21,没空去美容院,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:21,"我平常都在你家美容院做填充贴,皱纹真的填掉了",0
1572247695,美容护肤,3xsuk77wfqahrdi,刘***,未知,2025/4/26 23:21,好产品[赞],1
1572247695,美容护肤,3xysa5h2bm9nvyg,冬***,未知,2025/4/26 23:21,支持支持支持支持,0
1572247695,美容护肤,3xqzwsu683d93sq,芳***,未知,2025/4/26 23:21,主播优秀[赞],0
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:21,"我是宝妈,没有空去美容院",1
1572247695,美容护肤,3xg9qqwvncjkxa2,李***,未知,2025/4/26 23:21,主播晚上好[玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3xfrf7rhezyyny2,***,未知,2025/4/26 23:21,喷雾有没有,1
1572247695,美容护肤,3xyt7fpkyta7b6s,二***,未知,2025/4/26 23:21,买吧那一种产品都很好,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:21,支持琪琪,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:21,可以上DNA纳超光子吗,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:21,2盒填充贴就把我的抬头纹改善了,1
1572247695,美容护肤,3xhnd67yfxkpz6i,七***,未知,2025/4/26 23:21,晚上好,0
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:21,上架DNA钠超光子,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:21,妈妈用了12片填充贴脸颊凹陷就有改善,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:21,"川字纹俩盒填充贴填好了,感谢琪琪",0
1572247695,美容护肤,3x275fiyhsxpj6k,重***,未知,2025/4/26 23:21,"上车吧,拍了睡觉了",1
1572247695,美容护肤,3x3gmnuv6nfaygq,开***,未知,2025/4/26 23:21,辛苦了,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:21,"填充贴好用,给妈妈用了10片填充贴抬头纹浅了好多",1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:22,"贴了8片,脸上的笑纹跟细纹都淡化了",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:22,等好久DNA纳超光子了,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:22,脸颊凹陷的我才贴了一个疗程改善了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:22,我表姐用了11片填充贴眼角纹快消了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:22,"贴了18片,把我的鱼尾纹贴掉了,感谢琪琪",1
1572247695,美容护肤,3xve8pbutjk626a,小***,未知,2025/4/26 23:22,支持支持支持,0
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:22,就是给力,0
1572247695,美容护肤,3x6aqevgr4vhx6q,阿***,未知,2025/4/26 23:22,琪琪晚上好!,0
1572247695,美容护肤,3xmuzgpp5qkvxbq,快***,未知,2025/4/26 23:22,光用血清有效果,1
1572247695,美容护肤,3xfjcd55m3meh2s,一***,未知,2025/4/26 23:22,"想,都拍了",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:22,"太好用了,我用了11片填充贴川字纹浅了好多",1
1572247695,美容护肤,3xhurtyij86hvt9,雪***,未知,2025/4/26 23:22,能带口罩吗,1
1572247695,美容护肤,3xas736akyw9f4w,隐***,未知,2025/4/26 23:22,上车的呢,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:22,大眼袋用了一盒消了邻居都夸我变好看了,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:22,确实是这样子的,0
1572247695,美容护肤,3xjaxxvynr5zapu,木***,未知,2025/4/26 23:22,"讲一下黄金水,布丁和刷纹针的用法",1
1572247695,美容护肤,3xirfqehmsgf33m,娥***,未知,2025/4/26 23:22,主播晚上好,0
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:22,主播好,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:22,"效果真的好,用了21片把我太阳穴凹陷填好了",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:22,我给姑姑买了2盒填充贴她的川字纹快消了,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:22,琪琪你家新品DNA钠超光子在哪买啊,1
1572247695,美容护肤,3xd68d3zd35z9f9,王***,未知,2025/4/26 23:22,晚上好主播,0
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:22,支持支持支持支持支持,0
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:22,有赠品么,1
1572247695,美容护肤,3xcnbmx3tssx48m,快***,未知,2025/4/26 23:23,主播晚上好![玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3xg9qqwvncjkxa2,李***,未知,2025/4/26 23:23,太牛了[赞][赞][赞],0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:23,买给老公用了2盒抬头纹真的消了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:23,"姑姑用了两个星期,川字纹快消了,让我来回购",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:23,"在你们店里做过,今天听说直播间会上新DNA钠超光子",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:23,支持你,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:23,我贴了12片就把我的眼角纹贴掉了,1
1572247695,美容护肤,3x2z2574kc86k4q,紫***,未知,2025/4/26 23:23,支持支持支持支持,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:23,太阳穴凹陷用了贴了几次改善了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:23,"我才用了一个月泪沟就快消了,感谢琪琪",1
1572247695,美容护肤,3xksvb3br3k2wsk,笑***,未知,2025/4/26 23:23,晚上好呀[玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:23,确实是这样的,0
1572247695,美容护肤,3xyz9tpufdra3bu,阖***,未知,2025/4/26 23:23,一盒多少贴,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:23,脸上的凹陷用了11片填好了,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:23,贴了8天抬头纹消了年轻了很多,1
1572247695,美容护肤,3xhnhmzrme9tee9,小***,未知,2025/4/26 23:23,我有抬头纹,0
1572247695,美容护肤,3x2sy36zdqjrsm4,微***,未知,2025/4/26 23:23,川字纹,0
1572247695,美容护肤,3x3gmnuv6nfaygq,开***,未知,2025/4/26 23:23,辛苦了,0
1572247695,美容护肤,3xz5zyndsumz4mk,安***,未知,2025/4/26 23:23,晚上好,0
1572247695,美容护肤,3x6h5d5b7eahbn4,幽***,未知,2025/4/26 23:23,我有川字纹,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:23,老公用了3盒填充贴川字纹浅了好多,1
1572247695,美容护肤,3x37bk8m3akec39,M***,未知,2025/4/26 23:23,法令纹,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:23,晚上好琪琪,0
1572247695,美容护肤,3xy66m99y6a9m46,找***,未知,2025/4/26 23:23,抬头纹法令纹都很重,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:23,"收到货用了一周时间效果蛮好,很喜欢",1
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:23,给力给力给力,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:23,支持琪琪,0
1572247695,美容护肤,3xmfwjdzu43jcje,快***,未知,2025/4/26 23:23,抬头纹用一半,1
1572247695,美容护肤,3xm3eaebptai2yg,你***,未知,2025/4/26 23:23,抬头纹,0
1572247695,美容护肤,3xve8pbutjk626a,小***,未知,2025/4/26 23:23,支持支持支持,0
1572247695,美容护肤,3xsh6vw62hpzhpa,江***,未知,2025/4/26 23:23,脖颈纹,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:23,琪琪你家新品DNA钠超光子在哪买啊,1
1572247695,美容护肤,3xfxfmjzsrrc4vm,开***,未知,2025/4/26 23:23,有川字文,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:24,可以上DNA纳超光子吗,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:24,确实是这样子的,0
1572247695,美容护肤,3x3y2ysb8d2s5ha,8***,未知,2025/4/26 23:24,晚上好[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3xqzhd25we7fmsi,敏***,未知,2025/4/26 23:24,"抬头纹,法令纹,嘴角纹都有",1
1572247695,美容护肤,3xksvb3br3k2wsk,笑***,未知,2025/4/26 23:24,支持支持支持[赞][赞][赞],0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:24,陪你很久了,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:24,跟了很多年的抬头纹用了一盒浅了,1
1572247695,美容护肤,3xh8qf5j2b2v3um,小***,未知,2025/4/26 23:24,有眼袋用哪个产品好,1
1572247695,美容护肤,3xjaxxvynr5zapu,木***,未知,2025/4/26 23:24,"讲一下黄金水,布丁和刷纹针的用法",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,"琪琪你家填充贴太好用了,一个月就把眼角纹抹掉了,感谢琪琪",1
1572247695,美容护肤,3xz5zyndsumz4mk,安***,未知,2025/4/26 23:24,好用好用,1
1572247695,美容护肤,3x6zj6x3vtrp97k,鑫***,未知,2025/4/26 23:24,"抬头纹,法令纹",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:24,为了你家新品DNA钠超光子等好几天快上点吧,1
1572247695,美容护肤,3xg9qqwvncjkxa2,李***,未知,2025/4/26 23:24,太给力了[玫瑰][玫瑰][玫瑰][赞][赞][赞],0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:24,11贴改善了我的大眼袋,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:24,"效果真的好,用了21片把我太阳穴凹陷填好了",1
1572247695,美容护肤,3xfm9jbjewbtufi,山***,未知,2025/4/26 23:24,支持给力[赞][赞][赞][赞],0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,妈妈用了12片填充贴脸颊凹陷就有改善,1
1572247695,美容护肤,3xfhsbka9pkg3dc,幸***,未知,2025/4/26 23:24,琪琪你辛苦了[赞][赞],0
1572247695,美容护肤,3x5e8j9h9ueceu9,国***,未知,2025/4/26 23:24,我是新加坡的新粉,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:24,等好久DNA纳超光子了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,我用了11片填充贴抬头纹就快消了,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:24,看到你的视频有新品DNA钠超光子快上点吧,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:24,贴了10片嘴角纹都给贴干净了,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:24,好产品必须推荐给大家,1
1572247695,美容护肤,3xsyr8tt99un549,快***,未知,2025/4/26 23:24,就血清一样行吗,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:24,脸颊凹陷的我才贴了一个疗程改善了,1
1572247695,美容护肤,3xemx8e5qbbaz7k,夏***,未知,2025/4/26 23:24,主播晚上好[赞][赞][赞][赞],0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:24,值得推荐太阳穴凹陷就一盒给填充好了,1
1572247695,美容护肤,3x7xq6imcbtf5hm,快***,未知,2025/4/26 23:24,一盒里面分别几贴,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:24,比你介绍的还要好,1
1572247695,美容护肤,3xqj86xsabwqifm,任***,未知,2025/4/26 23:24,高品质的护肤品[赞][赞][赞][赞],1
1572247695,美容护肤,3xsw8iqesntmckq,风***,未知,2025/4/26 23:24,我要把布丁改回填充贴,1
1572247695,美容护肤,3xpci62rhq6cd4w,张***,未知,2025/4/26 23:24,支持支持支持,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:24,收到货比你介绍的还要好用,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:24,"才用了两个星期,泪沟就浅了很多,感谢琪琪!",1
1572247695,美容护肤,3xfwnzzgiqvanmw,幽***,未知,2025/4/26 23:24,[666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][,0
1572247695,美容护肤,3xuhvnkiwjwbwew,未***,未知,2025/4/26 23:24,有那么好吗,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,"填充贴好用,给妈妈用了10片填充贴抬头纹浅了好多",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:24,鱼尾纹贴了17片去掉了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,"填充贴太好用了,家人都夸我年轻了好多",1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:24,太感谢你了,0
1572247695,美容护肤,3x8m8vzakbri982,快***,未知,2025/4/26 23:24,用完刷纹针用小蓝瓶可以吗,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:24,"效果太好了,贴了18片法令纹贴掉了",1
1572247695,美容护肤,3x3gmnuv6nfaygq,开***,未知,2025/4/26 23:24,[666][666][666][666][666][666][666][6,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:24,",填充贴太牛了,我老公川字纹一个月就快消了",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:25,"听你发布的视频有DNA纳超光子,特意预约了过来购买",1
1572247695,美容护肤,3xfu3nvfgu4gk7y,春***,未知,2025/4/26 23:25,晚上好美女主播,0
1572247695,美容护肤,3xe2qrrvigwccdk,芳***,未知,2025/4/26 23:25,化妆前用填充贴吗,1
1572247695,美容护肤,3xieg5fkzqhchqc,昔***,未知,2025/4/26 23:25,填充贴用了希要洗掉吗,1
1572247695,美容护肤,3xg9qqwvncjkxa2,李***,未知,2025/4/26 23:25,棒棒的[666][666][666],0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:25,"琪琪我就是因为填充贴关注你的,填充贴太牛了",1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:25,想要DNA纳超光子,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:25,"姐妹让我买的,用了俩周眼角纹都贴掉了",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:25,今天给我们上点DNA钠超光子吧想买,1
1572247695,美容护肤,3xet9z34mn3amvw,炫***,未知,2025/4/26 23:25,血清涮用在那步,1
1572247695,美容护肤,3xjyf88g48nrjig,快***,未知,2025/4/26 23:25,棒棒哒,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:25,买给老公用了2盒抬头纹真的消了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:25,"给姑姑用了9片填充贴川字纹浅了很多,太好用了",1
1572247695,美容护肤,3xzwkn3pbpfy5hu,海***,未知,2025/4/26 23:25,晚上好,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:25,用了9片嘴角纹都改善了很多,1
1572247695,美容护肤,3xarnfs85x58ehw,颜***,未知,2025/4/26 23:25,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:25,"姑姑用了两个星期,川字纹快消了,让我来回购",1
1572247695,美容护肤,3xtvhbpykz3khzy,马***,未知,2025/4/26 23:25,"支持你,在你家这个产品都买2单了,太好了",1
1572247695,美容护肤,3x9stq5kn96mq5g,快***,未知,2025/4/26 23:25,给力给力给力给力给力,0
1572247695,美容护肤,3xj73ryyjybq2hk,鸿***,未知,2025/4/26 23:25,关注主播!,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:25,给我二婶买了一盒用了几片法令纹真的有变浅,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:25,等上DNA纳超光子,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:25,预约了直播想买你家新品DNA钠超光子,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:25,脸上的凹陷用了11片填好了,1
1572247695,美容护肤,3x9stq5kn96mq5g,快***,未知,2025/4/26 23:25,支持支持支持支持支持支持支持,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:25,大眼袋用了一盒消了邻居都夸我变好看了,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:25,奔着DNA纳超光子来的,1
1572247695,美容护肤,3xj73ryyjybq2hk,鸿***,未知,2025/4/26 23:25,"感谢分享,好产品![赞][赞][赞][赞][赞][赞][赞][赞]",0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:25,我表姐用了11片填充贴眼角纹快消了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:25,"填充贴收到货才用了9片,感觉我的脸都填充起来了",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:25,3盒颊凹陷填充好了真的牛,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:25,晚上好琪琪,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:25,"我老公用了2盒填充贴川字纹快消了,确实好用",1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:25,回来了,0
1572247695,美容护肤,3xbcjjzfymbukba,付***,未知,2025/4/26 23:25,[爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][,0
1572247695,美容护肤,3x6smgy9bjggva4,l***,未知,2025/4/26 23:26,[666][666][666][666][666][666][爱心][爱心,0
1572247695,美容护肤,3xpgzhyb29n88c6,知***,未知,2025/4/26 23:26,晚上好主播,0
1572247695,美容护肤,3xivvhudedv9vyk,一***,未知,2025/4/26 23:26,太神气了,0
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:26,看到了,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:26,支持你琪琪,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:26,"抱着试一试的心态买了,一个疗程真的把我的泪沟消了",1
1572247695,美容护肤,3xwwwb4frs76yk2,清***,未知,2025/4/26 23:26,产品给力,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:26,可以上DNA纳超光子吗,1
1572247695,美容护肤,3x8v9w5t467qa8a,快***,未知,2025/4/26 23:26,主播晚上好,0
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:26,就是给力,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:26,我用了2盒填充贴法令纹浅了好多,1
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:26,支持支持支持支持支持,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:26,"贴了俩盒脸上的皱纹都贴掉了,真心牛啊",1
1572247695,美容护肤,3x6394pexeu4kxs,风***,未知,2025/4/26 23:26,眼角纹,1
1572247695,美容护肤,3xuuvysxtgby7rs,快***,未知,2025/4/26 23:26,支持你[爱心],0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:26,贴了8天抬头纹消了年轻了很多,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:26,好产品太喜欢了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:26,"我和闺蜜们用了填充贴都变年轻了,又来回购了",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:26,"在美容院体验了DNA纳超光子效果很好,想要",1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:26,"21片贴掉了我的眼角纹,很满意",1
1572247695,美容护肤,3xmi3v6pnizr7iy,贴***,未知,2025/4/26 23:26,哪里领券,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:26,贴了9片眼角纹填充了,1
1572247695,美容护肤,3xvp547xna5gfzy,鱼***,未知,2025/4/26 23:26,是现货么,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:26,"想要DNA纳超光子,在那里购买",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:26,"填充贴好用,给妈妈用了10片填充贴抬头纹浅了好多",1
1572247695,美容护肤,3x2remdrnn57mze,异***,未知,2025/4/26 23:26,晚上好,0
1572247695,美容护肤,3xb6z3y2kxm8kbu,一***,未知,2025/4/26 23:26,琪琪晚上好[赞][赞][赞],0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:26,奔着DNA纳超光子来的,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:26,支持你,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:26,为了DNA纳超光子来的,0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:27,好产品太喜欢了,1
1572247695,美容护肤,3xjaxxvynr5zapu,木***,未知,2025/4/26 23:27,"买了你的黄金水,布丁和刷纹针,讲下它们的用法",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:27,"贴了仅仅才12天,法令纹贴掉了",1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:27,效果太好了吧,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:27,"填充贴真好用,我小姨用了12片填充贴法令纹快消了",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:27,看到了,0
1572247695,美容护肤,3x3fxie6ugjsaeq,南***,未知,2025/4/26 23:27,晚上好[玫瑰],0
1572247695,美容护肤,3x9pdhzaemvh9h2,光***,未知,2025/4/26 23:27,效果看得见,1
1572247695,美容护肤,3xpci62rhq6cd4w,张***,未知,2025/4/26 23:27,你所有的产品都很牛,1
1572247695,美容护肤,3xd7b8vt8qvfhxq,微***,未知,2025/4/26 23:27,太神奇了,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:27,用了10片法令纹真的消了,1
1572247695,美容护肤,3x5i7n9y96j4zqw,快***,未知,2025/4/26 23:27,"看到了,太牛了",0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:27,看到了琪琪,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:27,太牛了吧,0
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:27,吸收好快,1
1572247695,美容护肤,3xwwwb4frs76yk2,清***,未知,2025/4/26 23:27,给力给力,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:27,好神奇啊,0
1572247695,美容护肤,3x3sgfkeudvghsw,甜***,未知,2025/4/26 23:27,牛牛牛太牛了美极了,0
1572247695,美容护肤,3x676a7ask84m3e,云***,未知,2025/4/26 23:27,这款和小布丁哪个去皱纹效果好,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:27,效果太棒了吧,1
1572247695,美容护肤,3xg9qqwvncjkxa2,李***,未知,2025/4/26 23:27,太牛了吧[赞][赞][赞],0
1572247695,美容护肤,3xa45sc7eypm6a6,黄***,未知,2025/4/26 23:27,主播好,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:27,川字纹就是用了这一款贴好的,1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:27,太给力了,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:27,等好久DNA纳超光子了,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:27,"填充贴太好用了,家人都夸我年轻了好多",1
1572247695,美容护肤,3xcthbedeafpzwm,蝶***,未知,2025/4/26 23:27,上点拉皮喷雾,1
1572247695,美容护肤,3xcfm6s7hsvww8e,听***,未知,2025/4/26 23:27,太牛了,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:27,"真心好用、效果明显,用了20片川字纹都贴掉了",1
1572247695,美容护肤,3xd7b8vt8qvfhxq,微***,未知,2025/4/26 23:27,"上车,赶紧上车",1
1572247695,美容护肤,3xa45sc7eypm6a6,黄***,未知,2025/4/26 23:27,哪里领券,1
1572247695,美容护肤,3x2xs6e34k28zze,红***,未知,2025/4/26 23:27,太神奇了[玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3xq6mqeibd5bydg,春***,未知,2025/4/26 23:27,真神奇[赞][赞][赞][赞],0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:27,贴了12片抬头纹真的消了,1
1572247695,美容护肤,3xkmku29nweyxz6,U***,未知,2025/4/26 23:27,晚上好[玫瑰][玫瑰][玫瑰],0
1572247695,美容护肤,3xhsinsn7ehjrbk,U***,未知,2025/4/26 23:27,点赞直播间,0
1572247695,美容护肤,3x7da9ekv7t73ya,U***,未知,2025/4/26 23:27,晚上好,0
